24160748	24160932	ENSG00000182957.15	ENST00000382095.8	SPATA13-202	1	ENSE00001185531.4
24249477	24249842	ENSG00000182957.15	ENST00000382095.8	SPATA13-202	2	ENSE00003600264.1
24251718	24251862	ENSG00000182957.15	ENST00000382095.8	SPATA13-202	3	ENSE00003707063.1
24284135	24284271	ENSG00000182957.15	ENST00000382095.8	SPATA13-202	4	ENSE00003710161.1
24286214	24286393	ENSG00000182957.15	ENST00000382095.8	SPATA13-202	5	ENSE00003786975.1
24286765	24286950	ENSG00000182957.15	ENST00000382095.8	SPATA13-202	6	ENSE00003709335.1
24288999	24289178	ENSG00000182957.15	ENST00000382095.8	SPATA13-202	7	ENSE00003710202.1
24290652	24290884	ENSG00000182957.15	ENST00000382095.8	SPATA13-202	8	ENSE00003708512.1
24294739	24294868	ENSG00000182957.15	ENST00000382095.8	SPATA13-202	9	ENSE00003711405.1
24297363	24297735	ENSG00000182957.15	ENST00000382095.8	SPATA13-202	10	ENSE00003709552.1
24300401	24300475	ENSG00000182957.15	ENST00000382095.8	SPATA13-202	11	ENSE00003709075.1
24302598	24307072	ENSG00000182957.15	ENST00000382095.8	SPATA13-202	12	ENSE00003404776.1
24251694	24251862	ENSG00000182957.15	ENST00000434675.5	SPATA13-207	1	ENSE00001784600.1
24284135	24284271	ENSG00000182957.15	ENST00000434675.5	SPATA13-207	2	ENSE00003710161.1
24286214	24286393	ENSG00000182957.15	ENST00000434675.5	SPATA13-207	3	ENSE00003786975.1
24288999	24289178	ENSG00000182957.15	ENST00000434675.5	SPATA13-207	4	ENSE00003710202.1
24290652	24290884	ENSG00000182957.15	ENST00000434675.5	SPATA13-207	5	ENSE00003708512.1
24294739	24294868	ENSG00000182957.15	ENST00000434675.5	SPATA13-207	6	ENSE00003711405.1
24297363	24297735	ENSG00000182957.15	ENST00000434675.5	SPATA13-207	7	ENSE00003709552.1
24300401	24300475	ENSG00000182957.15	ENST00000434675.5	SPATA13-207	8	ENSE00003709075.1
24302598	24303121	ENSG00000182957.15	ENST00000434675.5	SPATA13-207	9	ENSE00001640467.1
24251718	24251862	ENSG00000182957.15	ENST00000494772.5	SPATA13-212	1	ENSE00003467172.1
24278614	24278769	ENSG00000182957.15	ENST00000494772.5	SPATA13-212	2	ENSE00001950146.1
24270687	24270912	ENSG00000182957.15	ENST00000343003.10	SPATA13-201	1	ENSE00002305718.2
24278614	24278821	ENSG00000182957.15	ENST00000343003.10	SPATA13-201	2	ENSE00001602241.1
24284135	24284271	ENSG00000182957.15	ENST00000343003.10	SPATA13-201	3	ENSE00003710161.1
24286214	24286393	ENSG00000182957.15	ENST00000343003.10	SPATA13-201	4	ENSE00003786975.1
24286765	24286950	ENSG00000182957.15	ENST00000343003.10	SPATA13-201	5	ENSE00003709335.1
24288999	24289178	ENSG00000182957.15	ENST00000343003.10	SPATA13-201	6	ENSE00003710202.1
24290652	24290884	ENSG00000182957.15	ENST00000343003.10	SPATA13-201	7	ENSE00003708512.1
24294739	24294868	ENSG00000182957.15	ENST00000343003.10	SPATA13-201	8	ENSE00003711405.1
24297363	24297735	ENSG00000182957.15	ENST00000343003.10	SPATA13-201	9	ENSE00003709552.1
24300401	24300475	ENSG00000182957.15	ENST00000343003.10	SPATA13-201	10	ENSE00003709075.1
24302598	24307074	ENSG00000182957.15	ENST00000343003.10	SPATA13-201	11	ENSE00001490951.3
24270688	24270912	ENSG00000182957.15	ENST00000399949.6	SPATA13-204	1	ENSE00001720143.2
24284135	24284271	ENSG00000182957.15	ENST00000399949.6	SPATA13-204	2	ENSE00003710161.1
24286214	24286393	ENSG00000182957.15	ENST00000399949.6	SPATA13-204	3	ENSE00003786975.1
24286765	24286950	ENSG00000182957.15	ENST00000399949.6	SPATA13-204	4	ENSE00003709335.1
24288999	24289178	ENSG00000182957.15	ENST00000399949.6	SPATA13-204	5	ENSE00003710202.1
24290652	24290884	ENSG00000182957.15	ENST00000399949.6	SPATA13-204	6	ENSE00003708512.1
24294739	24294868	ENSG00000182957.15	ENST00000399949.6	SPATA13-204	7	ENSE00003711405.1
24297363	24297735	ENSG00000182957.15	ENST00000399949.6	SPATA13-204	8	ENSE00003709552.1
24300401	24300475	ENSG00000182957.15	ENST00000399949.6	SPATA13-204	9	ENSE00003709075.1
24302598	24303904	ENSG00000182957.15	ENST00000399949.6	SPATA13-204	10	ENSE00001760178.1
24270719	24270912	ENSG00000182957.15	ENST00000409126.5	SPATA13-205	1	ENSE00001587888.1
24284135	24284271	ENSG00000182957.15	ENST00000409126.5	SPATA13-205	2	ENSE00003710161.1
24286214	24286393	ENSG00000182957.15	ENST00000409126.5	SPATA13-205	3	ENSE00003786975.1
24288999	24289178	ENSG00000182957.15	ENST00000409126.5	SPATA13-205	4	ENSE00003710202.1
24290652	24290884	ENSG00000182957.15	ENST00000409126.5	SPATA13-205	5	ENSE00003708512.1
24294739	24294868	ENSG00000182957.15	ENST00000409126.5	SPATA13-205	6	ENSE00003711405.1
24297363	24297735	ENSG00000182957.15	ENST00000409126.5	SPATA13-205	7	ENSE00003709552.1
24300401	24300475	ENSG00000182957.15	ENST00000409126.5	SPATA13-205	8	ENSE00003709075.1
24302598	24303206	ENSG00000182957.15	ENST00000409126.5	SPATA13-205	9	ENSE00001582618.1
24270841	24270912	ENSG00000182957.15	ENST00000454083.1	SPATA13-208	1	ENSE00001715253.1
24278614	24278821	ENSG00000182957.15	ENST00000454083.1	SPATA13-208	2	ENSE00001602241.1
24284135	24284271	ENSG00000182957.15	ENST00000454083.1	SPATA13-208	3	ENSE00003710161.1
24286214	24286393	ENSG00000182957.15	ENST00000454083.1	SPATA13-208	4	ENSE00003786975.1
24272689	24273137	ENSG00000182957.15	ENST00000488060.1	SPATA13-211	1	ENSE00001934537.1
24278614	24278769	ENSG00000182957.15	ENST00000488060.1	SPATA13-211	2	ENSE00001950146.1
24307166	24307228	ENSG00000240654.6	ENST00000382071.6	C1QTNF9-202	1	ENSE00001490841.1
24315982	24316169	ENSG00000240654.6	ENST00000382071.6	C1QTNF9-202	2	ENSE00003691081.1
24318818	24318880	ENSG00000240654.6	ENST00000382071.6	C1QTNF9-202	3	ENSE00003522597.1
24320996	24322535	ENSG00000240654.6	ENST00000382071.6	C1QTNF9-202	4	ENSE00001540830.1
24309578	24309616	ENSG00000240654.6	ENST00000332018.4	C1QTNF9-201	1	ENSE00001627866.1
24315982	24316169	ENSG00000240654.6	ENST00000332018.4	C1QTNF9-201	2	ENSE00003691081.1
24318818	24318880	ENSG00000240654.6	ENST00000332018.4	C1QTNF9-201	3	ENSE00003522597.1
24320996	24322535	ENSG00000240654.6	ENST00000332018.4	C1QTNF9-201	4	ENSE00001540830.1
24680411	24680752	ENSG00000075673.11	ENST00000218548.10	ATP12A-201	1	ENSE00001341242.4
24681562	24681720	ENSG00000075673.11	ENST00000218548.10	ATP12A-201	2	ENSE00001161894.2
24685314	24685373	ENSG00000075673.11	ENST00000218548.10	ATP12A-201	3	ENSE00000938438.1
24688319	24688522	ENSG00000075673.11	ENST00000218548.10	ATP12A-201	4	ENSE00000938439.1
24689262	24689375	ENSG00000075673.11	ENST00000218548.10	ATP12A-201	5	ENSE00000938440.1
24690338	24690472	ENSG00000075673.11	ENST00000218548.10	ATP12A-201	6	ENSE00000938441.1
24690604	24690721	ENSG00000075673.11	ENST00000218548.10	ATP12A-201	7	ENSE00000938442.1
24690964	24691250	ENSG00000075673.11	ENST00000218548.10	ATP12A-201	8	ENSE00001490371.1
24692429	24692627	ENSG00000075673.11	ENST00000218548.10	ATP12A-201	9	ENSE00000938444.1
24692787	24692896	ENSG00000075673.11	ENST00000218548.10	ATP12A-201	10	ENSE00000938445.1
24694444	24694578	ENSG00000075673.11	ENST00000218548.10	ATP12A-201	11	ENSE00000938446.1
24698658	24698850	ENSG00000075673.11	ENST00000218548.10	ATP12A-201	12	ENSE00000938447.1
24700747	24700922	ENSG00000075673.11	ENST00000218548.10	ATP12A-201	13	ENSE00000938448.1
24701935	24702071	ENSG00000075673.11	ENST00000218548.10	ATP12A-201	14	ENSE00000938449.1
24706313	24706463	ENSG00000075673.11	ENST00000218548.10	ATP12A-201	15	ENSE00000938450.1
24707023	24707191	ENSG00000075673.11	ENST00000218548.10	ATP12A-201	16	ENSE00001652972.1
24707279	24707433	ENSG00000075673.11	ENST00000218548.10	ATP12A-201	17	ENSE00000938452.1
24709364	24709487	ENSG00000075673.11	ENST00000218548.10	ATP12A-201	18	ENSE00000938453.1
24709683	24709828	ENSG00000075673.11	ENST00000218548.10	ATP12A-201	19	ENSE00000938454.1
24710460	24710593	ENSG00000075673.11	ENST00000218548.10	ATP12A-201	20	ENSE00001145006.1
24710792	24710893	ENSG00000075673.11	ENST00000218548.10	ATP12A-201	21	ENSE00001145002.1
24711318	24711409	ENSG00000075673.11	ENST00000218548.10	ATP12A-201	22	ENSE00001144997.1
24711494	24711783	ENSG00000075673.11	ENST00000218548.10	ATP12A-201	23	ENSE00001540720.2
24680577	24680752	ENSG00000075673.11	ENST00000381946.4	ATP12A-202	1	ENSE00001952034.1
24681562	24681720	ENSG00000075673.11	ENST00000381946.4	ATP12A-202	2	ENSE00001161894.2
24685314	24685373	ENSG00000075673.11	ENST00000381946.4	ATP12A-202	3	ENSE00000938438.1
24688319	24688522	ENSG00000075673.11	ENST00000381946.4	ATP12A-202	4	ENSE00000938439.1
24689262	24689375	ENSG00000075673.11	ENST00000381946.4	ATP12A-202	5	ENSE00000938440.1
24690338	24690472	ENSG00000075673.11	ENST00000381946.4	ATP12A-202	6	ENSE00000938441.1
24690604	24690721	ENSG00000075673.11	ENST00000381946.4	ATP12A-202	7	ENSE00000938442.1
24690982	24691250	ENSG00000075673.11	ENST00000381946.4	ATP12A-202	8	ENSE00000938443.1
24692429	24692627	ENSG00000075673.11	ENST00000381946.4	ATP12A-202	9	ENSE00000938444.1
24692787	24692896	ENSG00000075673.11	ENST00000381946.4	ATP12A-202	10	ENSE00000938445.1
24694444	24694578	ENSG00000075673.11	ENST00000381946.4	ATP12A-202	11	ENSE00000938446.1
24698658	24698850	ENSG00000075673.11	ENST00000381946.4	ATP12A-202	12	ENSE00000938447.1
24700747	24700922	ENSG00000075673.11	ENST00000381946.4	ATP12A-202	13	ENSE00000938448.1
24701935	24702071	ENSG00000075673.11	ENST00000381946.4	ATP12A-202	14	ENSE00000938449.1
24706313	24706463	ENSG00000075673.11	ENST00000381946.4	ATP12A-202	15	ENSE00000938450.1
24707023	24707191	ENSG00000075673.11	ENST00000381946.4	ATP12A-202	16	ENSE00001652972.1
24707279	24707433	ENSG00000075673.11	ENST00000381946.4	ATP12A-202	17	ENSE00000938452.1
24709364	24709487	ENSG00000075673.11	ENST00000381946.4	ATP12A-202	18	ENSE00000938453.1
24709683	24709828	ENSG00000075673.11	ENST00000381946.4	ATP12A-202	19	ENSE00000938454.1
24710460	24710593	ENSG00000075673.11	ENST00000381946.4	ATP12A-202	20	ENSE00001145006.1
24710792	24710893	ENSG00000075673.11	ENST00000381946.4	ATP12A-202	21	ENSE00001145002.1
24711318	24711409	ENSG00000075673.11	ENST00000381946.4	ATP12A-202	22	ENSE00001144997.1
24711494	24712493	ENSG00000075673.11	ENST00000381946.4	ATP12A-202	23	ENSE00001897561.2
24764152	24764333	ENSG00000132972.18	ENST00000255324.9	RNF17-201	1	ENSE00001843925.1
24767272	24767366	ENSG00000132972.18	ENST00000255324.9	RNF17-201	2	ENSE00003475335.1
24774813	24774904	ENSG00000132972.18	ENST00000255324.9	RNF17-201	3	ENSE00003459182.1
24778295	24778406	ENSG00000132972.18	ENST00000255324.9	RNF17-201	4	ENSE00003562074.1
24779667	24779747	ENSG00000132972.18	ENST00000255324.9	RNF17-201	5	ENSE00003552207.1
24781844	24781944	ENSG00000132972.18	ENST00000255324.9	RNF17-201	6	ENSE00003573459.1
24787988	24788159	ENSG00000132972.18	ENST00000255324.9	RNF17-201	7	ENSE00003570612.1
24789348	24789424	ENSG00000132972.18	ENST00000255324.9	RNF17-201	8	ENSE00003642024.1
24789698	24789772	ENSG00000132972.18	ENST00000255324.9	RNF17-201	9	ENSE00003471912.1
24793042	24793346	ENSG00000132972.18	ENST00000255324.9	RNF17-201	10	ENSE00003657384.1
24796137	24796295	ENSG00000132972.18	ENST00000255324.9	RNF17-201	11	ENSE00001687093.1
24799395	24799584	ENSG00000132972.18	ENST00000255324.9	RNF17-201	12	ENSE00001646722.1
24800366	24800534	ENSG00000132972.18	ENST00000255324.9	RNF17-201	13	ENSE00001767298.1
24802381	24802571	ENSG00000132972.18	ENST00000255324.9	RNF17-201	14	ENSE00001695592.1
24804288	24804429	ENSG00000132972.18	ENST00000255324.9	RNF17-201	15	ENSE00003498903.1
24825619	24825772	ENSG00000132972.18	ENST00000255324.9	RNF17-201	16	ENSE00001706074.1
24830484	24830599	ENSG00000132972.18	ENST00000255324.9	RNF17-201	17	ENSE00001671772.1
24831858	24831978	ENSG00000132972.18	ENST00000255324.9	RNF17-201	18	ENSE00001786297.1
24842041	24842161	ENSG00000132972.18	ENST00000255324.9	RNF17-201	19	ENSE00001729598.1
24843744	24843971	ENSG00000132972.18	ENST00000255324.9	RNF17-201	20	ENSE00001731008.1
24844652	24844802	ENSG00000132972.18	ENST00000255324.9	RNF17-201	21	ENSE00003641245.1
24844961	24845079	ENSG00000132972.18	ENST00000255324.9	RNF17-201	22	ENSE00001144924.1
24850341	24850443	ENSG00000132972.18	ENST00000255324.9	RNF17-201	23	ENSE00001144918.1
24851456	24851571	ENSG00000132972.18	ENST00000255324.9	RNF17-201	24	ENSE00001144911.1
24853855	24854144	ENSG00000132972.18	ENST00000255324.9	RNF17-201	25	ENSE00001144905.1
24859001	24859164	ENSG00000132972.18	ENST00000255324.9	RNF17-201	26	ENSE00002711173.1
24861268	24861387	ENSG00000132972.18	ENST00000255324.9	RNF17-201	27	ENSE00001144895.1
24862713	24862793	ENSG00000132972.18	ENST00000255324.9	RNF17-201	28	ENSE00001391074.1
24864873	24864998	ENSG00000132972.18	ENST00000255324.9	RNF17-201	29	ENSE00001375546.1
24866144	24866203	ENSG00000132972.18	ENST00000255324.9	RNF17-201	30	ENSE00001144882.1
24868600	24868716	ENSG00000132972.18	ENST00000255324.9	RNF17-201	31	ENSE00001144876.1
24870571	24870739	ENSG00000132972.18	ENST00000255324.9	RNF17-201	32	ENSE00001144871.1
24874114	24874249	ENSG00000132972.18	ENST00000255324.9	RNF17-201	33	ENSE00001144865.1
24876997	24877186	ENSG00000132972.18	ENST00000255324.9	RNF17-201	34	ENSE00000906526.1
24879187	24879295	ENSG00000132972.18	ENST00000255324.9	RNF17-201	35	ENSE00000906525.1
24879737	24879921	ENSG00000132972.18	ENST00000255324.9	RNF17-201	36	ENSE00001490241.1
24764201	24764333	ENSG00000132972.18	ENST00000255325.6	RNF17-202	1	ENSE00003488245.1
24767272	24767366	ENSG00000132972.18	ENST00000255325.6	RNF17-202	2	ENSE00003475335.1
24774813	24774904	ENSG00000132972.18	ENST00000255325.6	RNF17-202	3	ENSE00003459182.1
24778295	24778406	ENSG00000132972.18	ENST00000255325.6	RNF17-202	4	ENSE00003562074.1
24779667	24779747	ENSG00000132972.18	ENST00000255325.6	RNF17-202	5	ENSE00003552207.1
24781844	24781944	ENSG00000132972.18	ENST00000255325.6	RNF17-202	6	ENSE00003573459.1
24787988	24788159	ENSG00000132972.18	ENST00000255325.6	RNF17-202	7	ENSE00003570612.1
24789348	24789424	ENSG00000132972.18	ENST00000255325.6	RNF17-202	8	ENSE00003642024.1
24789698	24789772	ENSG00000132972.18	ENST00000255325.6	RNF17-202	9	ENSE00003471912.1
24793042	24793346	ENSG00000132972.18	ENST00000255325.6	RNF17-202	10	ENSE00003657384.1
24796137	24796295	ENSG00000132972.18	ENST00000255325.6	RNF17-202	11	ENSE00001687093.1
24799395	24799584	ENSG00000132972.18	ENST00000255325.6	RNF17-202	12	ENSE00001646722.1
24800366	24800534	ENSG00000132972.18	ENST00000255325.6	RNF17-202	13	ENSE00001767298.1
24802381	24802571	ENSG00000132972.18	ENST00000255325.6	RNF17-202	14	ENSE00001695592.1
24824196	24824377	ENSG00000132972.18	ENST00000255325.6	RNF17-202	15	ENSE00001359110.3
24803734	24803913	ENSG00000132972.18	ENST00000418120.5	RNF17-205	1	ENSE00001688670.1
24804288	24804429	ENSG00000132972.18	ENST00000418120.5	RNF17-205	2	ENSE00003553374.1
24825619	24825772	ENSG00000132972.18	ENST00000418120.5	RNF17-205	3	ENSE00001706074.1
24830484	24830599	ENSG00000132972.18	ENST00000418120.5	RNF17-205	4	ENSE00001671772.1
24831858	24831978	ENSG00000132972.18	ENST00000418120.5	RNF17-205	5	ENSE00001786297.1
24842041	24842161	ENSG00000132972.18	ENST00000418120.5	RNF17-205	6	ENSE00001729598.1
24843744	24843971	ENSG00000132972.18	ENST00000418120.5	RNF17-205	7	ENSE00001731008.1
24844652	24844802	ENSG00000132972.18	ENST00000418120.5	RNF17-205	8	ENSE00003641245.1
24844961	24845079	ENSG00000132972.18	ENST00000418120.5	RNF17-205	9	ENSE00001144924.1
24850341	24850443	ENSG00000132972.18	ENST00000418120.5	RNF17-205	10	ENSE00001144918.1
24851456	24851571	ENSG00000132972.18	ENST00000418120.5	RNF17-205	11	ENSE00001144911.1
24853855	24854144	ENSG00000132972.18	ENST00000418120.5	RNF17-205	12	ENSE00001144905.1
24859001	24859164	ENSG00000132972.18	ENST00000418120.5	RNF17-205	13	ENSE00002711173.1
24861268	24861387	ENSG00000132972.18	ENST00000418120.5	RNF17-205	14	ENSE00001144895.1
24862713	24862793	ENSG00000132972.18	ENST00000418120.5	RNF17-205	15	ENSE00001391074.1
24864873	24864998	ENSG00000132972.18	ENST00000418120.5	RNF17-205	16	ENSE00001375546.1
24866144	24866203	ENSG00000132972.18	ENST00000418120.5	RNF17-205	17	ENSE00001144882.1
24868600	24868716	ENSG00000132972.18	ENST00000418120.5	RNF17-205	18	ENSE00001144876.1
24870571	24870739	ENSG00000132972.18	ENST00000418120.5	RNF17-205	19	ENSE00001144871.1
24874114	24874261	ENSG00000132972.18	ENST00000418120.5	RNF17-205	20	ENSE00001657121.1
24843879	24843971	ENSG00000132972.18	ENST00000339524.3	RNF17-204	1	ENSE00001429133.1
24844652	24844802	ENSG00000132972.18	ENST00000339524.3	RNF17-204	2	ENSE00003681350.1
24844961	24845079	ENSG00000132972.18	ENST00000339524.3	RNF17-204	3	ENSE00001144924.1
24850341	24850443	ENSG00000132972.18	ENST00000339524.3	RNF17-204	4	ENSE00001144918.1
24851456	24851571	ENSG00000132972.18	ENST00000339524.3	RNF17-204	5	ENSE00001144911.1
24853855	24854144	ENSG00000132972.18	ENST00000339524.3	RNF17-204	6	ENSE00001144905.1
24859001	24859164	ENSG00000132972.18	ENST00000339524.3	RNF17-204	7	ENSE00002711173.1
24861268	24861387	ENSG00000132972.18	ENST00000339524.3	RNF17-204	8	ENSE00001144895.1
24862713	24862793	ENSG00000132972.18	ENST00000339524.3	RNF17-204	9	ENSE00001391074.1
24866144	24866203	ENSG00000132972.18	ENST00000339524.3	RNF17-204	10	ENSE00001144882.1
24868600	24868716	ENSG00000132972.18	ENST00000339524.3	RNF17-204	11	ENSE00001144876.1
24870571	24870739	ENSG00000132972.18	ENST00000339524.3	RNF17-204	12	ENSE00001144871.1
24874114	24874249	ENSG00000132972.18	ENST00000339524.3	RNF17-204	13	ENSE00001144865.1
24876997	24877186	ENSG00000132972.18	ENST00000339524.3	RNF17-204	14	ENSE00000906526.1
24879187	24879295	ENSG00000132972.18	ENST00000339524.3	RNF17-204	15	ENSE00000906525.1
24879737	24879921	ENSG00000132972.18	ENST00000339524.3	RNF17-204	16	ENSE00001490241.1
25095868	25099254	ENSG00000151846.8	ENST00000281589.4	PABPC3-201	1	ENSE00001425120.3
25301524	25301880	ENSG00000139496.15	ENST00000381736.7	NUP58-202	1	ENSE00001853708.1
25307806	25307948	ENSG00000139496.15	ENST00000381736.7	NUP58-202	2	ENSE00003506785.1
25309247	25309282	ENSG00000139496.15	ENST00000381736.7	NUP58-202	3	ENSE00003503259.1
25312883	25313032	ENSG00000139496.15	ENST00000381736.7	NUP58-202	4	ENSE00003571875.1
25313614	25313751	ENSG00000139496.15	ENST00000381736.7	NUP58-202	5	ENSE00003565821.1
25315357	25315467	ENSG00000139496.15	ENST00000381736.7	NUP58-202	6	ENSE00003621367.1
25319326	25319350	ENSG00000139496.15	ENST00000381736.7	NUP58-202	7	ENSE00003633160.1
25320530	25320595	ENSG00000139496.15	ENST00000381736.7	NUP58-202	8	ENSE00000938429.1
25320919	25321093	ENSG00000139496.15	ENST00000381736.7	NUP58-202	9	ENSE00003468828.1
25324989	25325068	ENSG00000139496.15	ENST00000381736.7	NUP58-202	10	ENSE00003665547.1
25326916	25327034	ENSG00000139496.15	ENST00000381736.7	NUP58-202	11	ENSE00003672371.1
25327430	25327512	ENSG00000139496.15	ENST00000381736.7	NUP58-202	12	ENSE00003564789.1
25331357	25331558	ENSG00000139496.15	ENST00000381736.7	NUP58-202	13	ENSE00003637305.1
25336936	25337034	ENSG00000139496.15	ENST00000381736.7	NUP58-202	14	ENSE00003583002.1
25338636	25338731	ENSG00000139496.15	ENST00000381736.7	NUP58-202	15	ENSE00003636731.1
25339965	25342416	ENSG00000139496.15	ENST00000381736.7	NUP58-202	16	ENSE00001489684.4
25301631	25301880	ENSG00000139496.15	ENST00000463407.5	NUP58-206	1	ENSE00003586137.1
25307806	25307948	ENSG00000139496.15	ENST00000463407.5	NUP58-206	2	ENSE00003506785.1
25309247	25309282	ENSG00000139496.15	ENST00000463407.5	NUP58-206	3	ENSE00003503259.1
25312883	25313032	ENSG00000139496.15	ENST00000463407.5	NUP58-206	4	ENSE00003571875.1
25313614	25313751	ENSG00000139496.15	ENST00000463407.5	NUP58-206	5	ENSE00003565821.1
25315357	25315467	ENSG00000139496.15	ENST00000463407.5	NUP58-206	6	ENSE00003621367.1
25319326	25319350	ENSG00000139496.15	ENST00000463407.5	NUP58-206	7	ENSE00003633160.1
25320530	25320595	ENSG00000139496.15	ENST00000463407.5	NUP58-206	8	ENSE00000938429.1
25320919	25321093	ENSG00000139496.15	ENST00000463407.5	NUP58-206	9	ENSE00003468828.1
25324989	25325068	ENSG00000139496.15	ENST00000463407.5	NUP58-206	10	ENSE00003665547.1
25326916	25327034	ENSG00000139496.15	ENST00000463407.5	NUP58-206	11	ENSE00003672371.1
25327430	25327512	ENSG00000139496.15	ENST00000463407.5	NUP58-206	12	ENSE00003564789.1
25331357	25336340	ENSG00000139496.15	ENST00000463407.5	NUP58-206	13	ENSE00001896555.1
25301633	25301880	ENSG00000139496.15	ENST00000381718.7	NUP58-201	1	ENSE00001866306.1
25307806	25307948	ENSG00000139496.15	ENST00000381718.7	NUP58-201	2	ENSE00003506785.1
25312883	25313032	ENSG00000139496.15	ENST00000381718.7	NUP58-201	3	ENSE00003571875.1
25313614	25313751	ENSG00000139496.15	ENST00000381718.7	NUP58-201	4	ENSE00003565821.1
25315357	25315467	ENSG00000139496.15	ENST00000381718.7	NUP58-201	5	ENSE00003621367.1
25319326	25319350	ENSG00000139496.15	ENST00000381718.7	NUP58-201	6	ENSE00003633160.1
25320530	25320595	ENSG00000139496.15	ENST00000381718.7	NUP58-201	7	ENSE00000938429.1
25320919	25321093	ENSG00000139496.15	ENST00000381718.7	NUP58-201	8	ENSE00003468828.1
25324989	25325068	ENSG00000139496.15	ENST00000381718.7	NUP58-201	9	ENSE00003665547.1
25326916	25327034	ENSG00000139496.15	ENST00000381718.7	NUP58-201	10	ENSE00003672371.1
25327430	25327512	ENSG00000139496.15	ENST00000381718.7	NUP58-201	11	ENSE00003564789.1
25331357	25331558	ENSG00000139496.15	ENST00000381718.7	NUP58-201	12	ENSE00003637305.1
25336936	25337034	ENSG00000139496.15	ENST00000381718.7	NUP58-201	13	ENSE00003583002.1
25338636	25338731	ENSG00000139496.15	ENST00000381718.7	NUP58-201	14	ENSE00003636731.1
25339965	25340718	ENSG00000139496.15	ENST00000381718.7	NUP58-201	15	ENSE00001841262.1
